context,evidence_level,bb_pair_id,position_a,bb_id_a,position_b,bb_id_b,n_members,effect_strength_l2,top20_gene_energy_fraction,participation_ratio,coherence,sibling_max_cos,sibling_mean_cos,n_siblings,null_coherence_mean,null_coherence_sd,coherence_z_vs_null,coherence_p_empirical,coherence_q_fdr_bh,effect_strength_z_vs_null,effect_strength_p_empirical,coherence_p_permutation,mean_shrinkage_weight,mean_n_wells,composite_score,composite_rank,is_positive_control,driver_genes_up,driver_genes_down,frac_deep_depth_tier,library_base_frac_deep_depth_tier,delta_frac_deep_depth_tier,frac_mid_depth_tier,library_base_frac_mid_depth_tier,delta_frac_mid_depth_tier,frac_shallow_depth_tier,library_base_frac_shallow_depth_tier,delta_frac_shallow_depth_tier
zel024_hek293,grammar_level,bb0=BB_4932061249 & bb3=BB_0671730704,bb0,BB_4932061249,bb3,BB_0671730704,14,3.0668874,0.108831435,1764.4762,0.4156896151029147,0.9595218896865844,0.3667261302471161,93,0.0408660755539025,0.0917261567288455,4.0863321097932745,0.0099502487562189,0.0119285462451521,1.3797969465700666,0.099502487562189,0.0004626951995373,5.8152430426616775e-08,8.428571428571429,0.1654070019174641,1198,False,"JUN(+0.2665),SOX4(+0.2494),HSPA1B(+0.2464),RTRAF(+0.1769),HSPA8(+0.1580),XIST(+0.1548),BRD2(+0.1435),PTMA(+0.1300),CA2(+0.1218),HMGCS1(+0.1189),DNAJB1(+0.1183),IDI1(+0.1119),HIST1H4C(+0.1093),PEBP1(+0.1086),RPSA(+0.1046)","MT-CO3(-0.3274),MT-CYB(-0.3059),TMBIM6(-0.2514),FP236383.3(-0.2291),CNIH4(-0.2264),PSAP(-0.2224),MT-ND1(-0.2070),RCN2(-0.1994),TMED2(-0.1969),SLC3A2(-0.1945),NDUFB9(-0.1943),CD63(-0.1942),MT-CO2(-0.1941),C11orf58(-0.1932),SSR2(-0.1884)",0.2857142857142857,0.3145752479517033,-0.0288609622374176,0.5,0.3994537875521058,0.1005462124478941,0.2142857142857142,0.2859709644961908,-0.0716852502104765
zel024_hek293,grammar_level,bb1=BB_2686618432 & bb3=BB_8391505475,bb1,BB_2686618432,bb3,BB_8391505475,24,4.661768,0.058700286,2118.3965,0.812185702116593,0.980341136455536,-0.0214175041764974,88,0.0408660755539025,0.0917261567288455,8.408938672126112,0.0049751243781094,0.0066785835700264,2.958017891334203,0.0199004975124378,2.891844997108155e-05,6.1720875521587e-08,9.75,0.1653101779090944,1199,False,"MIF(+0.1820),RPS19(+0.1756),EIF3I(+0.1717),RPS12(+0.1661),RPLP1(+0.1583),RPS23(+0.1495),RPS15A(+0.1477),RPS18(+0.1474),RPS16(+0.1376),RPS14(+0.1375),RPS13(+0.1361),RPL41(+0.1337),RPS21(+0.1314),RPS15(+0.1245),RPL35(+0.1225)","CANX(-0.3002),XIST(-0.2957),HDLBP(-0.2853),HDAC2(-0.2663),FUS(-0.2640),NUCKS1(-0.2608),SF3B2(-0.2550),SMARCC1(-0.2532),EIF3A(-0.2513),DDX17(-0.2477),IARS(-0.2443),U2SURP(-0.2433),SLC38A2(-0.2424),CSDE1(-0.2396),PDIA3(-0.2392)",0.0833333333333333,0.3145752479517033,-0.23124191461837,0.5,0.3994537875521058,0.1005462124478941,0.4166666666666667,0.2859709644961908,0.1306957021704758
zel024_hek293,grammar_level,bb1=BB_9483475878 & bb3=BB_1619714190,bb1,BB_9483475878,bb3,BB_1619714190,24,4.9373713,0.042067245,2429.9094,0.8376081162604733,0.9809766411781312,0.2159338891506195,88,0.0408660755539025,0.0917261567288455,8.686094230044365,0.0049751243781094,0.0066785835700264,3.2307423177478363,0.0099502487562189,2.891844997108155e-05,5.160845262253133e-08,8.458333333333334,0.1652386872986989,1200,False,"PRMT5(+0.2396),MCM2(+0.2341),C7orf50(+0.2293),AL035425.3(+0.0327),ACTG1(+0.0291),POLR2J(+0.0281),CCNH(+0.0277),UTP4(+0.0158),UQCC3(+0.0106),LRR1(+0.0099),UQCRB(+0.0095),SGO1(+0.0093),MFSD14A(+0.0090),CD99(+0.0049),ARPC5L(+0.0044)","FTH1(-0.2794),PNN(-0.2416),SERINC1(-0.2389),MT-CYB(-0.2366),TMBIM6(-0.2300),XBP1(-0.2256),MALAT1(-0.2255),MT-CO2(-0.2207),GAPDH(-0.2199),CANX(-0.2188),DHFR(-0.2181),SARS(-0.2144),CALR(-0.2105),IMPDH2(-0.2094),NCL(-0.2089)",0.0833333333333333,0.3145752479517033,-0.23124191461837,0.4583333333333333,0.3994537875521058,0.0588795457812275,0.4583333333333333,0.2859709644961908,0.1723623688371424
zel024_hek293,grammar_level,bb0=BB_0326377388 & bb3=BB_1505273541,bb0,BB_0326377388,bb3,BB_1505273541,14,5.70435,0.048024647,2371.7249,0.8291668734707676,0.980876326560974,0.2951700687408447,93,0.0408660755539025,0.0917261567288455,8.594067668693286,0.0049751243781094,0.0066785835700264,3.9897094324295455,0.0049751243781094,2.891844997108155e-05,7.484611330710322e-08,10.5,0.1643501436089808,1201,False,"HNRNPM(+0.3535),NCL(+0.3312),EIF3A(+0.3240),HNRNPA2B1(+0.3143),MALAT1(+0.3115),ANP32B(+0.2896),CSDE1(+0.2762),SNRPD1(+0.2667),FUS(+0.2660),HMGCS1(+0.2653),HSPD1(+0.2637),HNRNPU(+0.2628),XRCC5(+0.2626),EIF3B(+0.2622),TFAM(+0.2621)","RPS18(-0.0726),AIMP2(-0.0389),RPL15(-0.0296),RPS5(-0.0242),ALG3(-0.0171),ZNF593(-0.0164),RPLP2(-0.0126),EXOSC4(-0.0093),PLD3(-0.0047),LRRC75A(-0.0034),RPLP1(-0.0017),LETMD1(-0.0004),EXOSC10(-0.0001),CDK2AP2(+0.0002),RPS16(+0.0003)",0.5,0.3145752479517033,0.1854247520482966,0.2857142857142857,0.3994537875521058,-0.1137395018378201,0.2142857142857142,0.2859709644961908,-0.0716852502104765
zel024_hek293,grammar_level,bb2=BB_5290020531 & bb3=BB_5798078569,bb2,BB_5290020531,bb3,BB_5798078569,84,4.0506477,0.056716636,2215.7527,0.5650848020990211,0.971269428730011,-0.1118539124727249,83,0.0408660755539025,0.0917261567288455,5.71504078269383,0.0049751243781094,0.0066785835700264,2.353281242814301,0.0298507462686567,5.78368999421631e-05,1.064430250607984e-07,14.226190476190476,0.1641963865180788,1202,False,"WDR75(+0.3041),CCT8(+0.2637),HMG20B(+0.2320),CKB(+0.2315),PGK1(+0.2287),PPP2R1A(+0.2277),UQCRH(+0.2233),YWHAE(+0.2189),ACTG1(+0.2170),TUBB(+0.2061),TXN(+0.2022),HSPA9(+0.2018),MDH2(+0.1980),HSP90AA1(+0.1963),CDK4(+0.1933)","CANX(-0.0646),FP236383.3(-0.0501),APP(-0.0398),TAOK3(-0.0360),AK3(-0.0306),BRCA1(-0.0270),MT-ND2(-0.0214),SLC30A5(-0.0189),BMI1(-0.0187),CCNT1(-0.0187),MT-ND5(-0.0171),DIPK1A(-0.0168),NFX1(-0.0155),KDM5C(-0.0140),IMPACT(-0.0134)",0.4523809523809524,0.3145752479517033,0.137805704429249,0.3809523809523809,0.3994537875521058,-0.0185014065997248,0.1666666666666666,0.2859709644961908,-0.1193042978295242
zel024_hek293,grammar_level,bb0=BB_7372899989 & bb1=BB_2686618432,bb0,BB_7372899989,bb1,BB_2686618432,166,2.1963897,0.1519,1685.51,0.2451753569676433,0.9263211488723756,0.174659326672554,17,0.0408660755539025,0.0917261567288455,2.2273829919387715,0.0348258706467661,0.0354862608319251,0.5183921965428488,0.2736318407960199,0.0045112781954887,7.456110751036249e-08,11.58433734939759,0.1641110198672596,1203,False,"HSPA1B(+0.2676),JUN(+0.1592),PTMA(+0.1430),ACTB(+0.1286),SOX4(+0.1220),ACTG1(+0.1203),CKB(+0.1114),HSPA8(+0.1086),PKM(+0.1069),SRSF2(+0.1063),PFN1(+0.1002),HSP90AA1(+0.0989),HSPE1(+0.0967),HNRNPA2B1(+0.0961),LDHA(+0.0954)","MT-CO3(-0.2887),MT-CYB(-0.2684),MT-CO2(-0.2142),TMBIM6(-0.1878),XBP1(-0.1873),MT-CO1(-0.1872),CANX(-0.1852),SLC3A2(-0.1824),MT-ND4(-0.1791),MT-ND2(-0.1753),SLC38A1(-0.1647),SPCS2(-0.1633),SERINC1(-0.1610),CNIH4(-0.1609),HSP90B1(-0.1592)",0.1325301204819277,0.3145752479517033,-0.1820451274697756,0.4578313253012048,0.3994537875521058,0.0583775377490989,0.4096385542168674,0.2859709644961908,0.1236675897206766
zel024_hek293,grammar_level,bb0=BB_0175183327 & bb3=BB_7968340747,bb0,BB_0175183327,bb3,BB_7968340747,14,3.61377,0.07240669,2054.3933,0.5385812612680289,0.9697707891464232,0.070743516087532,93,0.0408660755539025,0.0917261567288455,5.426098764667934,0.0049751243781094,0.0066785835700264,1.9209670068073936,0.0597014925373134,8.675534991324465e-05,9.52966914269382e-08,11.928571428571429,0.1640266836694788,1204,False,"FUS(+0.3755),JUN(+0.2932),SOX4(+0.2487),HNRNPD(+0.2317),XRCC6(+0.2310),EEF2(+0.2132),TUBB(+0.2010),ACTB(+0.1954),UBAP2L(+0.1945),DDX21(+0.1934),HNRNPL(+0.1924),YBX1(+0.1910),ILF3(+0.1906),CAPRIN1(+0.1905),UBC(+0.1874)","RPS5(-0.0688),SLC1A5(-0.0610),MT-CO3(-0.0455),RPL3(-0.0433),SSU72(-0.0393),COMT(-0.0387),TMBIM6(-0.0371),FTH1(-0.0362),CKS1B(-0.0322),NDUFS7(-0.0307),H1F0(-0.0299),HLA-A(-0.0295),ALG5(-0.0272),MT-ND2(-0.0271),PSMC3IP(-0.0268)",0.5714285714285714,0.3145752479517033,0.256853323476868,0.3571428571428571,0.3994537875521058,-0.0423109304092486,0.0714285714285714,0.2859709644961908,-0.2145423930676194
zel024_hek293,grammar_level,bb0=BB_1008886218 & bb3=BB_8979142929,bb0,BB_1008886218,bb3,BB_8979142929,14,4.4501185,0.052559193,2229.773,0.6871722713931576,0.9767335653305054,0.4577949345111847,93,0.0408660755539025,0.0917261567288455,7.046040288702164,0.0049751243781094,0.0066785835700264,2.748579298726852,0.0248756218905472,2.891844997108155e-05,6.363148230548178e-08,8.857142857142858,0.1639362360557159,1205,False,"MT-CO3(+0.2864),MT-CYB(+0.2589),GNAS(+0.2580),MT-ND4(+0.2486),VIM(+0.2420),MT-ATP6(+0.2416),MT-ND1(+0.2415),SLC3A2(+0.2393),MT-CO1(+0.2236),EEF1B2(+0.2234),SAT1(+0.2178),HMGB2(+0.2178),TMBIM6(+0.2155),BSG(+0.2150),RPF2(+0.2082)","HSPA1B(-0.1075),FP236383.3(-0.0895),JUN(-0.0776),HNRNPA2B1(-0.0733),FUS(-0.0535),SEPHS1(-0.0414),TSPYL1(-0.0376),DNAJB1(-0.0366),HIST1H4C(-0.0357),EWSR1(-0.0336),GDI1(-0.0305),CTNNB1(-0.0244),CUL3(-0.0233),TOMM34(-0.0228),HNRNPDL(-0.0224)",0.5714285714285714,0.3145752479517033,0.256853323476868,0.1428571428571428,0.3994537875521058,-0.2565966446949629,0.2857142857142857,0.2859709644961908,-0.0002566787819051
zel024_hek293,grammar_level,bb0=BB_7372899989 & bb3=BB_7968340747,bb0,BB_7372899989,bb3,BB_7968340747,14,3.6689608,0.106153786,1744.7706,0.5710129790253692,0.971645712852478,0.2095589339733123,93,0.0408660755539025,0.0917261567288455,5.779669860568231,0.0049751243781094,0.0066785835700264,1.97558130214636,0.0547263681592039,5.78368999421631e-05,1.10985411083675e-07,14.357142857142858,0.1638784188444299,1206,False,"JUN(+0.3855),FUS(+0.3731),HSPA1B(+0.3537),SOX4(+0.3009),PKM(+0.2696),ACTB(+0.2652),SRP14(+0.2531),LDHA(+0.2523),IDI1(+0.2403),HNRNPD(+0.2382),CKB(+0.2342),TUBA1B(+0.2339),PTMA(+0.2321),XRCC6(+0.2308),CFL1(+0.2243)","MT-CO3(-0.2926),MT-CYB(-0.2212),MT-CO2(-0.1788),XBP1(-0.1758),MT-CO1(-0.1659),TMBIM6(-0.1601),CANX(-0.1525),MT-ND4(-0.1454),MT-ND2(-0.1416),SLC3A2(-0.1276),SLC1A5(-0.1271),SLC38A1(-0.1271),FTH1(-0.1182),SPCS2(-0.1141),HSPA13(-0.1117)",0.3571428571428571,0.3145752479517033,0.0425676091911538,0.5,0.3994537875521058,0.1005462124478941,0.1428571428571428,0.2859709644961908,-0.143113821639048
zel024_hek293,grammar_level,bb0=BB_0326377388 & bb3=BB_3586809514,bb0,BB_0326377388,bb3,BB_3586809514,14,5.2526574,0.059649203,2182.8271,0.7695122184334221,0.9794219732284546,0.3260385394096374,93,0.0408660755539025,0.0917261567288455,7.94371168339138,0.0049751243781094,0.0066785835700264,3.542735094197577,0.0049751243781094,2.891844997108155e-05,1.0001027561656885e-07,13.428571428571429,0.1634659116862658,1207,False,"BRD2(+0.3753),PTMA(+0.3141),ACTB(+0.3136),PRDX1(+0.3108),JUN(+0.3076),SOX4(+0.3061),INSIG1(+0.2948),HSP90AA1(+0.2899),HSPA8(+0.2859),SRSF2(+0.2799),HSPA1B(+0.2792),HSP90AB1(+0.2719),APRT(+0.2701),CFL1(+0.2679),TXN(+0.2626)","MT-CYB(-0.1184),MT-CO3(-0.0843),DIPK1A(-0.0728),GANAB(-0.0627),SLC7A11(-0.0525),HSPA13(-0.0440),TMBIM6(-0.0436),LGMN(-0.0417),DEGS1(-0.0416),MT-ATP6(-0.0403),PIGK(-0.0387),C3orf14(-0.0378),MT-ND2(-0.0357),STT3A(-0.0355),CHRNA5(-0.0337)",0.5,0.3145752479517033,0.1854247520482966,0.4285714285714285,0.3994537875521058,0.0291176410193227,0.0714285714285714,0.2859709644961908,-0.2145423930676194
zel024_hek293,grammar_level,bb1=BB_8232087379 & bb3=BB_8066226507,bb1,BB_8232087379,bb3,BB_8066226507,24,4.229887,0.06332192,2058.1848,0.8429091633230016,0.9813086986541748,0.5703666806221008,88,0.0408660755539025,0.0917261567288455,8.74388632830265,0.0049751243781094,0.0066785835700264,2.53064823710387,0.0248756218905472,2.891844997108155e-05,8.778814475363107e-08,10.875,0.1634346142959458,1208,False,"XIST(+0.2936),CANX(+0.2902),PRKDC(+0.2781),PKM(+0.2564),MT-CO2(+0.2506),PAICS(+0.2404),DDX21(+0.2396),MALAT1(+0.2342),MT-CO1(+0.2322),DDX17(+0.2316),LINC00486(+0.2295),TSIX(+0.2278),FP236383.3(+0.2235),NAP1L1(+0.2219),TXNDC5(+0.2170)","UQCRC1(-0.0687),RPS14(-0.0636),RPL32(-0.0531),APRT(-0.0505),TSC22D3(-0.0494),RPS3(-0.0487),HSPA1B(-0.0481),ATP5PF(-0.0470),RPL8(-0.0461),DTD1(-0.0437),RPL29(-0.0432),ERAL1(-0.0431),MRPL22(-0.0401),RPL3(-0.0393),ATP5MC1(-0.0388)",0.625,0.3145752479517033,0.3104247520482966,0.2916666666666667,0.3994537875521058,-0.1077871208854391,0.0833333333333333,0.2859709644961908,-0.2026376311628575
zel024_hek293,grammar_level,bb0=BB_3511951537 & bb3=BB_9052671522,bb0,BB_3511951537,bb3,BB_9052671522,14,2.4584289,0.08461168,1907.3252,0.2986529004442823,0.9420825839042664,0.0888096615672111,93,0.0408660755539025,0.0917261567288455,2.8103960100762864,0.0298507462686567,0.0305360097608263,0.7776941997084189,0.1990049751243781,0.0019953730480046,1.0922108373279117e-07,17.571428571428573,0.1627708751093779,1209,False,"GOT2(+0.2591),CHD4(+0.2278),YWHAE(+0.2152),CERS2(+0.1358),CHCHD10(+0.1181),JUN(+0.1145),ANAPC5(+0.1011),HSPA1B(+0.0991),UBC(+0.0987),MYL6(+0.0933),TUBA1B(+0.0883),SC5D(+0.0874),SNHG5(+0.0818),CKS2(+0.0812),BUB3(+0.0797)","IARS(-0.1635),RPN1(-0.1545),DSG2(-0.1512),TAF15(-0.1474),SMC1A(-0.1471),FP236383.3(-0.1451),CCT6A(-0.1433),NCL(-0.1430),DDX17(-0.1416),TOP2A(-0.1402),CNOT1(-0.1393),SERINC1(-0.1382),HTATSF1(-0.1360),TMBIM6(-0.1330),COPA(-0.1314)",0.0714285714285714,0.3145752479517033,-0.2431466765231319,0.5,0.3994537875521058,0.1005462124478941,0.4285714285714285,0.2859709644961908,0.1426004640752377
zel024_hek293,grammar_level,bb2=BB_5290020531 & bb3=BB_1708320181,bb2,BB_5290020531,bb3,BB_1708320181,84,4.430984,0.053746704,2242.1638,0.6195842942080824,0.974278688430786,-0.1099312007427215,83,0.0408660755539025,0.0917261567288455,6.309195100858155,0.0049751243781094,0.0066785835700264,2.729644650618215,0.0248756218905472,5.78368999421631e-05,8.433913478711474e-08,11.154761904761903,0.1622807729401303,1210,False,"NCL(+0.3369),JUN(+0.2872),HNRNPA2B1(+0.2573),CKB(+0.2346),SET(+0.2258),HNRNPC(+0.2234),HNRNPM(+0.2221),ACTB(+0.2217),RBM8A(+0.2208),HNRNPU(+0.2175),NME2(+0.2170),SEM1(+0.2170),UBA52(+0.2153),KHSRP(+0.2140),EEF1D(+0.2093)","OOEP-AS1(-0.0323),ADIPOR1(-0.0266),TMEM39A(-0.0245),UBE2J1(-0.0240),MID1IP1(-0.0223),SLC38A1(-0.0221),TSIX(-0.0209),TRIP6(-0.0209),COPA(-0.0207),SMC6(-0.0204),DIMT1(-0.0193),CPVL(-0.0156),AMD1(-0.0154),HMOX1(-0.0129),TAOK3(-0.0126)",0.5595238095238095,0.3145752479517033,0.2449485615721062,0.3571428571428571,0.3994537875521058,-0.0423109304092486,0.0833333333333333,0.2859709644961908,-0.2026376311628575
zel024_hek293,grammar_level,bb0=BB_0326377388 & bb3=BB_7255455512,bb0,BB_0326377388,bb3,BB_7255455512,14,5.242512,0.06382841,2079.1868,0.7651997660542582,0.979457139968872,0.3286656141281128,93,0.0408660755539025,0.0917261567288455,7.896697259883895,0.0049751243781094,0.0066785835700264,3.5326958803528954,0.0049751243781094,2.891844997108155e-05,1.0806893868675617e-07,13.714285714285714,0.1622207465179863,1211,False,"JUN(+0.3557),HSPA1B(+0.3417),SRSF2(+0.3310),HSP90AA1(+0.3262),HNRNPA2B1(+0.3123),SOX4(+0.3106),PRDX1(+0.3004),PTMA(+0.3001),YWHAE(+0.3000),RHOB(+0.2969),IDI1(+0.2796),LDHA(+0.2778),HSPD1(+0.2769),ACTB(+0.2759),HSP90AB1(+0.2743)","MT-CYB(-0.1183),ATP6AP1(-0.0913),MT-CO3(-0.0906),MT-ND2(-0.0626),TRIB3(-0.0609),TMEM39A(-0.0593),MT-CO2(-0.0561),ANKRD11(-0.0536),COMT(-0.0453),MT-ND1(-0.0449),CPVL(-0.0430),XBP1(-0.0423),ALG8(-0.0419),TMEM30A(-0.0413),STT3A(-0.0407)",0.5714285714285714,0.3145752479517033,0.256853323476868,0.3571428571428571,0.3994537875521058,-0.0423109304092486,0.0714285714285714,0.2859709644961908,-0.2145423930676194
zel024_hek293,grammar_level,bb0=BB_4186593764 & bb3=BB_9683205717,bb0,BB_4186593764,bb3,BB_9683205717,14,5.5973706,0.03904304,2537.413,0.8154497251405821,0.9807933568954468,0.1039440780878067,93,0.0408660755539025,0.0917261567288455,8.44452310235181,0.0049751243781094,0.0066785835700264,3.883847536185802,0.0049751243781094,2.891844997108155e-05,1.2174999142189338e-07,15.142857142857142,0.1621909414150258,1212,False,"NONO(+0.3525),RPN2(+0.3368),TMED9(+0.3020),TXNDC5(+0.2840),NOLC1(+0.2449),APP(+0.2428),VDAC2(+0.2390),RBBP4(+0.2359),UQCRC1(+0.2318),ATP5F1A(+0.2307),GHITM(+0.2264),STOML2(+0.2225),XRCC6(+0.2219),FUS(+0.2214),SF3B1(+0.2193)","DNAJB1(-0.0632),DIPK1A(-0.0397),FP236383.3(-0.0306),RPL6(-0.0304),HIST1H1C(-0.0174),OOEP-AS1(-0.0115),SOX4(-0.0085),ETFB(-0.0071),TAOK3(-0.0048),ID3(-0.0035),TMSB4X(-0.0028),HSPA1B(-0.0020),PTRHD1(+0.0023),BAX(+0.0066),DTWD2(+0.0085)",0.4285714285714285,0.3145752479517033,0.1139961806197252,0.5714285714285714,0.3994537875521058,0.1719747838764656,0.0,0.2859709644961908,-0.2859709644961908
zel024_hek293,grammar_level,bb1=BB_6601289516 & bb3=BB_8380388218,bb1,BB_6601289516,bb3,BB_8380388218,24,7.034845,0.052150983,2445.094,0.9348218613776608,0.9833604097366332,0.5613582730293274,88,0.0408660755539025,0.0917261567288455,9.745920004763828,0.0049751243781094,0.0066785835700264,5.306306369359486,0.0049751243781094,2.891844997108155e-05,4.8214918280109487e-08,12.083333333333334,0.1621681156188189,1213,False,"STX4(+0.7788),DNAJA2(+0.1252),SUPT16H(+0.1032),HMOX1(+0.0966),STT3A(+0.0708),GUSB(+0.0656),LRRC75A(+0.0275),TM2D1(+0.0089),PIGK(+0.0052),NUP42(+0.0015),MARCH6(+0.0010),AP1S1(-0.0040),UQCC2(-0.0046),SLC7A11(-0.0055),PSMC3(-0.0059)","JUN(-0.4132),XIST(-0.3678),HSPA8(-0.3553),MALAT1(-0.3549),HSP90AA1(-0.3356),YBX1(-0.3148),DHFR(-0.3147),SRSF11(-0.3130),NAP1L1(-0.3113),EEF1B2(-0.3098),EIF2S2(-0.3071),PABPC1(-0.3070),PARP1(-0.3030),U2SURP(-0.3007),SRRM2(-0.3000)",0.0,0.3145752479517033,-0.3145752479517033,0.1666666666666666,0.3994537875521058,-0.2327871208854391,0.8333333333333334,0.2859709644961908,0.5473623688371425
zel024_hek293,grammar_level,bb1=BB_6474669253 & bb3=BB_3866639127,bb1,BB_6474669253,bb3,BB_3866639127,24,5.398766,0.048308942,2315.4111,0.8738756594450577,0.9821687936782836,0.346284419298172,88,0.0408660755539025,0.0917261567288455,9.081483554943215,0.0049751243781094,0.0066785835700264,3.687317515356461,0.0049751243781094,2.891844997108155e-05,7.160790715943223e-08,12.583333333333334,0.1619338069754661,1214,False,"TMED2(+0.1684),IDH3B(+0.1548),EEF2(+0.1062),JUN(+0.0873),HNRNPK(+0.0748),RPL29(+0.0723),DNAJC21(+0.0512),IRS4(+0.0492),ADAMTS1(+0.0459),HMGCS1(+0.0386),SRP9(+0.0374),LAS1L(+0.0368),PKN1(+0.0355),ACTG1(+0.0352),CLNS1A(+0.0297)","SLC38A1(-0.3250),CANX(-0.3174),SRSF11(-0.2994),MT-CYB(-0.2978),TOP2A(-0.2826),GLO1(-0.2751),SON(-0.2749),EIF1AX(-0.2709),MT-ND2(-0.2698),PABPC1(-0.2545),CALU(-0.2533),XIST(-0.2489),MT-CO3(-0.2477),ZRANB2(-0.2450),MT-ND1(-0.2389)",0.0833333333333333,0.3145752479517033,-0.23124191461837,0.5416666666666666,0.3994537875521058,0.1422128791145608,0.375,0.2859709644961908,0.0890290355038091
zel024_hek293,grammar_level,bb0=BB_0175183327 & bb3=BB_0665565048,bb0,BB_0175183327,bb3,BB_0665565048,13,3.5544205,0.106914125,1876.206,0.5105740473820612,0.9684016108512878,0.0884577855467796,93,0.0408660755539025,0.0917261567288455,5.120763679401464,0.0049751243781094,0.0066785835700264,1.862237417073504,0.0746268656716417,0.0001156737998843,8.74977814646627e-08,11.153846153846152,0.1618078834803185,1215,False,"JUN(+0.4276),HNRNPDL(+0.3422),SOX4(+0.3154),HSPA8(+0.3088),XIST(+0.2830),PTMA(+0.2693),HSPA1B(+0.2494),BRD2(+0.2468),HSP90AA1(+0.2441),ATF3(+0.2441),HSPA5(+0.2379),HSP90AB1(+0.2367),RHOB(+0.2258),NUCKS1(+0.2195),XRCC6(+0.2136)","MT-CYB(-0.1350),MT-ND2(-0.0975),MT-CO2(-0.0947),COMT(-0.0848),MT-CO3(-0.0815),TMBIM6(-0.0714),CD81(-0.0692),ATP6AP1(-0.0657),TSPAN3(-0.0595),SPCS1(-0.0563),PSAP(-0.0551),XBP1(-0.0550),TMEM9(-0.0543),RHBDD2(-0.0522),NPC2(-0.0505)",0.6153846153846154,0.3145752479517033,0.3008093674329121,0.3076923076923077,0.3994537875521058,-0.0917614798597981,0.0769230769230769,0.2859709644961908,-0.2090478875731139
zel024_hek293,grammar_level,bb0=BB_2046017352 & bb3=BB_6210856258,bb0,BB_2046017352,bb3,BB_6210856258,14,4.8107905,0.04941048,2312.9285,0.7245505196707589,0.9783458113670348,0.049421489238739,93,0.0408660755539025,0.0917261567288455,7.453538537953969,0.0049751243781094,0.0066785835700264,3.1054838261142965,0.0149253731343283,2.891844997108155e-05,1.0810971673436145e-07,14.142857142857142,0.16140032948393,1216,False,"HSP90AA1(+0.3274),SAT1(+0.3094),MTHFD2(+0.2941),RBMX(+0.2618),ADAMTS1(+0.2412),SF3B3(+0.2353),TOMM20(+0.2319),ACTB(+0.2317),HMGB2(+0.2225),FAU(+0.2204),DDX5(+0.2197),JUN(+0.2192),EIF3E(+0.2187),MAD2L1(+0.2170),EIF3B(+0.2167)","MT-CYB(-0.0895),MT-CO3(-0.0521),PRKCSH(-0.0452),NDUFC2(-0.0421),MT-ND2(-0.0330),TMCO1(-0.0294),HMOX1(-0.0280),SEC61A1(-0.0277),XIST(-0.0258),TSIX(-0.0248),CKLF(-0.0190),AL590867.1(-0.0166),BLVRB(-0.0164),SRSF6(-0.0143),SLC37A4(-0.0143)",0.4285714285714285,0.3145752479517033,0.1139961806197252,0.4285714285714285,0.3994537875521058,0.0291176410193227,0.1428571428571428,0.2859709644961908,-0.143113821639048
zel024_hek293,grammar_level,bb0=BB_4932061249 & bb3=BB_5090475991,bb0,BB_4932061249,bb3,BB_5090475991,14,3.2903492,0.08139669,1847.2966,0.5112987560230297,0.968564510345459,0.1200589090585708,93,0.0408660755539025,0.0917261567288455,5.128664464377235,0.0049751243781094,0.0066785835700264,1.6009245984445428,0.0796019900497512,0.0001156737998843,1.0412936291004372e-07,13.0,0.1612220787115427,1217,False,"JUN(+0.3263),FP236383.3(+0.2522),PKM(+0.2337),HSPA1B(+0.2300),UQCRB(+0.2239),SOX4(+0.2155),ACTG1(+0.2094),DNAJB1(+0.1992),HSP90AA1(+0.1990),CBX3(+0.1938),CCT5(+0.1906),IDI1(+0.1905),SNRPF(+0.1872),HNRNPA2B1(+0.1870),SNRPG(+0.1867)","MT-CYB(-0.1847),MT-CO3(-0.1711),MT-ND4(-0.1657),MT-CO2(-0.1607),HSPA5(-0.1569),MT-CO1(-0.1527),HSP90B1(-0.1449),LMAN2(-0.1136),MT-ND2(-0.1119),MT-ND1(-0.1106),EEF2(-0.1031),XBP1(-0.0989),SLC38A1(-0.0975),CANX(-0.0895),SPCS2(-0.0880)",0.2857142857142857,0.3145752479517033,-0.0288609622374176,0.7142857142857143,0.3994537875521058,0.3148319267336085,0.0,0.2859709644961908,-0.2859709644961908
